10300,data1,-0.0078,0.0002,-0.0015,0.0024,-0.0916,-0.0008
10300,data5,0.0518,0.0135,0.0123,0.023,0.379,0.011
10300,data4,0.0106,0.0007,0.0029,0.0008,0.4316,0.0024
10400,left-right-1,0.0592,0.023,0.0184,0.0192,0.8281,0.036
10400,data3,-0.0061,-0.0001,-0.0005,0.0031,-0.1694,0.0008
10400,data2,-0.0111,-0.0048,-0.0027,0.0025,-0.0393,-0.0083
10400,data0,-0.0201,-0.0011,-0.0024,-0.0085,0.0375,-0.0081
10400,data1,-0.0078,0.0003,-0.0015,0.0024,-0.0934,-0.0008
10400,data5,0.0514,0.0134,0.0123,0.0228,0.3813,0.0109
10400,data4,0.0105,0.0007,0.003,0.0009,0.4287,0.0023
10500,left-right-1,0.0587,0.0235,0.0183,0.0191,0.8317,0.0357
10500,data3,-0.0061,-0.0,-0.0005,0.0031,-0.1707,0.0008
10500,data2,-0.0109,-0.0046,-0.0027,0.0025,-0.0368,-0.0082
10500,data0,-0.02,-0.0012,-0.0024,-0.0085,0.0385,-0.008
10500,data1,-0.0078,0.0004,-0.0015,0.0024,-0.0898,-0.0008
10500,data5,0.051,0.0133,0.0121,0.0227,0.3745,0.0108
10500,data4,0.0105,0.0008,0.003,0.0009,0.4324,0.0023
10600,left-right-1,0.0581,0.0235,0.0182,0.0189,0.8426,0.0353
10600,data3,-0.0049,-0.0,-0.0004,0.0038,-0.1641,0.0008
10600,data2,-0.0113,-0.0046,-0.0026,0.0022,-0.0404,-0.0082
10600,data0,-0.0196,-0.0011,-0.0024,-0.008,0.037,-0.0079
10600,data1,-0.0079,0.0004,-0.0014,0.0021,-0.0879,-0.0007
10600,data5,0.0513,0.0133,0.012,0.0231,0.3768,0.0107
10600,data4,0.0113,0.0009,0.003,0.0006,0.4342,0.0023
10700,left-right-1,0.0576,0.0234,0.0182,0.0187,0.8553,0.035
10700,data3,-0.0041,0.0,-0.0004,0.0041,-0.1598,0.0008
10700,data2,-0.0108,-0.0043,-0.0026,0.0021,-0.0404,-0.0081
10700,data0,-0.02,-0.0011,-0.0024,-0.0083,0.0359,-0.0079
10700,data1,-0.0058,0.0004,-0.0014,0.0025,-0.0851,-0.0007
10700,data5,0.0524,0.0133,0.0119,0.0237,0.3687,0.0106
10700,data4,0.0129,0.0008,0.0031,0.0007,0.4422,0.0023
10800,left-right-1,0.057,0.023,0.0181,0.0185,0.8526,0.0346
10800,data3,-0.0048,-0.0001,-0.0003,0.0037,-0.1546,0.0015
10800,data2,-0.0094,-0.0042,-0.0025,0.0028,-0.0478,-0.0075
10800,data0,-0.0198,-0.0011,-0.0024,-0.0077,0.0346,-0.0084
10800,data1,-0.0049,0.0003,-0.0013,0.0028,-0.0807,0.0003
10800,data5,0.0524,0.0131,0.0119,0.0239,0.3674,0.0117
10800,data4,0.0137,0.0008,0.0032,0.0012,0.4448,0.0036
10900,left-right-1,0.0612,0.0229,0.0181,0.0187,0.8534,0.0342
10900,data3,-0.0036,-0.0,-0.0003,0.0045,-0.1544,0.0015
10900,data2,-0.0089,-0.004,-0.0025,0.003,-0.0461,-0.0074
10900,data0,-0.0199,-0.0011,-0.0024,-0.0081,0.0333,-0.0083
10900,data1,-0.0047,0.0003,-0.0011,0.0025,-0.0797,0.0003
10900,data5,0.0524,0.013,0.0118,0.0238,0.3615,0.0116
10900,data4,0.014,0.0007,0.0032,0.0012,0.4513,0.0036
11000,left-right-1,0.0622,0.0224,0.0181,0.0177,0.8577,0.0339
11000,data3,-0.0049,-0.0,-0.0002,0.004,-0.1563,0.0015
11000,data2,-0.0095,-0.004,-0.0024,0.0029,-0.05,-0.0074
11000,data0,-0.0199,-0.0011,-0.0024,-0.0078,0.0306,-0.0082
11000,data1,-0.0048,0.0004,-0.0011,0.0024,-0.0831,0.0003
11000,data5,0.0488,0.0128,0.0116,0.0231,0.3605,0.0115
11000,data4,0.0137,0.0007,0.0033,0.0012,0.4539,0.0036
11100,left-right-1,0.0619,0.0225,0.0181,0.0176,0.8584,0.0407
11100,data3,-0.0049,0.0,-0.0002,0.0039,-0.1637,0.0015
11100,data2,-0.0096,-0.0039,-0.0024,0.0028,-0.0508,-0.0072
11100,data0,-0.0202,-0.001,-0.0023,-0.0077,0.0326,-0.0078
11100,data1,-0.0049,0.0008,-0.001,0.0023,-0.0866,0.0003
11100,data5,0.0482,0.0126,0.0115,0.0227,0.3544,0.01
11100,data4,0.0135,0.0009,0.0033,0.0011,0.4614,0.0039
11200,left-right-1,0.0613,0.0226,0.0181,0.0175,0.8644,0.0404
11200,data3,-0.0049,-0.0,-0.0002,0.0038,-0.1642,0.0015
11200,data2,-0.0094,-0.0038,-0.0023,0.0028,-0.0541,-0.0072
11200,data0,-0.0199,-0.0011,-0.0023,-0.0077,0.0284,-0.0077
11200,data1,-0.0049,0.0009,-0.001,0.0022,-0.0848,0.0003
11200,data5,0.0478,0.0126,0.0113,0.0225,0.3541,0.0099
11200,data4,0.0133,0.0008,0.0034,0.0011,0.4652,0.0039
11300,left-right-1,0.061,0.0225,0.0181,0.0174,0.8829,0.0402
11300,data3,-0.0048,-0.0,-0.0002,0.0038,-0.166,0.0015
11300,data2,-0.0095,-0.0039,-0.0023,0.0028,-0.0615,-0.0071
11300,data0,-0.0197,-0.001,-0.0023,-0.0076,0.0294,-0.0076
11300,data1,-0.0055,0.0009,-0.001,0.0022,-0.081,0.0003
11300,data5,0.0473,0.0125,0.0112,0.0222,0.3485,0.0098
11300,data4,0.0132,0.0011,0.0034,0.0011,0.4726,0.0038
11400,left-right-1,0.0607,0.0221,0.0181,0.0173,0.8962,0.0399
11400,data3,-0.0047,-0.0001,-0.0001,0.0037,-0.1582,0.0014
11400,data2,-0.0094,-0.0037,-0.0023,0.0028,-0.0659,-0.007
11400,data0,-0.0195,-0.001,-0.0023,-0.0075,0.0269,-0.0076
11400,data1,-0.0056,0.0009,-0.0011,0.0022,-0.079,0.0003
11400,data5,0.047,0.0124,0.0111,0.022,0.3513,0.0097
11400,data4,0.013,0.0011,0.0034,0.001,0.478,0.0038
11500,left-right-1,0.0605,0.0224,0.0181,0.0172,0.913,0.0397
11500,data3,-0.0047,0.0,-0.0001,0.0037,-0.1587,0.0014
11500,data2,-0.0092,-0.0036,-0.0023,0.0029,-0.07,-0.007
11500,data0,-0.0179,-0.0009,-0.0021,-0.006,0.0355,-0.0062
11500,data1,-0.0055,0.001,-0.0011,0.0023,-0.0786,0.0002
11500,data5,0.0469,0.0122,0.011,0.0219,0.3702,0.0093
11500,data4,0.0127,0.0011,0.0034,0.001,0.4812,0.0038
11600,left-right-1,0.0601,0.0222,0.0181,0.0171,0.9276,0.0395
11600,data3,-0.0053,-0.0005,-0.0003,0.0029,-0.1758,-0.0
11600,data2,-0.0098,-0.0043,-0.0025,0.0029,-0.0986,-0.007
11600,data0,-0.0194,-0.001,-0.0021,-0.0073,0.0336,-0.0062
11600,data1,-0.0067,0.0008,-0.0013,0.0024,-0.1139,-0.0006
11600,data5,0.0483,0.0123,0.011,0.0221,0.3765,0.0092
11600,data4,0.0145,0.0012,0.0034,0.0022,0.4522,0.0039
11700,left-right-1,0.0596,0.0225,0.018,0.017,0.9286,0.0391
11700,data3,-0.0048,-0.0004,-0.0003,0.0031,-0.181,0.0009
11700,data2,-0.0094,-0.0042,-0.0025,0.0031,-0.0977,-0.0075
11700,data0,-0.0192,-0.0009,-0.0021,-0.0076,0.0331,-0.0071
11700,data1,-0.0058,0.0008,-0.0013,0.0035,-0.111,-0.0009
11700,data5,0.0494,0.0125,0.0109,0.0226,0.3796,0.0106
11700,data4,0.0162,0.0014,0.0034,0.0029,0.4522,0.005
11800,left-right-1,0.0592,0.022,0.0179,0.0169,0.9269,0.0388
11800,data3,-0.0044,-0.0004,-0.0002,0.0034,-0.1779,0.0009
11800,data2,-0.0084,-0.0042,-0.0024,0.0033,-0.0915,-0.0074
11800,data0,-0.0195,-0.001,-0.0021,-0.0075,0.0316,-0.007
11800,data1,-0.0063,0.0007,-0.0012,0.0034,-0.1115,-0.0009
11800,data5,0.0501,0.0124,0.0109,0.0234,0.3813,0.0105
11800,data4,0.0156,0.0014,0.0035,0.0025,0.4516,0.005
11900,left-right-1,0.0661,0.0219,0.0182,0.0208,0.9624,0.041
11900,data3,-0.0038,-0.0004,-0.0001,0.0033,-0.1799,0.0009
11900,data2,-0.0079,-0.0041,-0.0024,0.0042,-0.0896,-0.0074
11900,data0,-0.0177,-0.0008,-0.002,-0.0064,0.0291,-0.007
11900,data1,-0.0064,0.0007,-0.0012,0.0038,-0.111,-0.0009
11900,data5,0.0497,0.0124,0.0109,0.0235,0.3768,0.0104
11900,data4,0.0158,0.0013,0.0035,0.0019,0.4565,0.0049
12000,left-right-1,0.0644,0.0215,0.0182,0.0217,0.9635,0.0439
12000,data3,-0.0041,-0.0004,-0.0001,0.0033,-0.1787,0.0006
12000,data2,-0.0086,-0.0042,-0.0024,0.0038,-0.0894,-0.0068
12000,data0,-0.0171,-0.0009,-0.002,-0.0064,0.0302,-0.0059
12000,data1,-0.0071,0.0007,-0.0012,0.0034,-0.1134,-0.0009
12000,data5,0.0482,0.0123,0.0109,0.0223,0.3752,0.0112
12000,data4,0.0152,0.0011,0.0036,0.0015,0.4553,0.0047
12100,left-right-1,0.0639,0.0209,0.0181,0.0215,0.9709,0.0435
12100,data3,-0.0042,-0.0003,-0.0001,0.0032,-0.1827,0.0006
12100,data2,-0.0087,-0.0041,-0.0023,0.0038,-0.0916,-0.0067
12100,data0,-0.0177,-0.0008,-0.002,-0.0066,0.0302,-0.0058
12100,data1,-0.0069,0.0007,-0.0012,0.0034,-0.1165,-0.0008
12100,data5,0.0478,0.0123,0.0108,0.0221,0.3721,0.0111
12100,data4,0.0152,0.0011,0.0036,0.0015,0.4594,0.0047
12200,left-right-1,0.0634,0.0201,0.0179,0.0213,0.974,0.0419
12200,data3,-0.0041,-0.0002,-0.0001,0.0032,-0.1831,0.0006
12200,data2,-0.0085,-0.004,-0.0023,0.0039,-0.0891,-0.0067
12200,data0,-0.0175,-0.0008,-0.002,-0.0065,0.0304,-0.0058
12200,data1,-0.007,0.0008,-0.0012,0.0033,-0.1175,-0.0009
12200,data5,0.0475,0.0123,0.0108,0.022,0.3755,0.0107
12200,data4,0.0151,0.001,0.0036,0.0015,0.4593,0.0046
12300,left-right-1,0.0628,0.0199,0.0178,0.021,0.9809,0.0416
12300,data3,-0.0041,-0.0002,-0.0,0.0031,-0.1835,0.0006
12300,data2,-0.0083,-0.0038,-0.0023,0.0039,-0.0914,-0.0067
12300,data0,-0.0175,-0.0009,-0.0019,-0.0065,0.0302,-0.0058
12300,data1,-0.0069,0.0006,-0.0011,0.0033,-0.1158,-0.0009
12300,data5,0.0472,0.0123,0.0107,0.0219,0.3695,0.0106
12300,data4,0.015,0.0008,0.0036,0.0015,0.4591,0.0046
12400,left-right-1,0.0622,0.0192,0.0176,0.0208,0.9874,0.0412
12400,data3,-0.004,-0.0002,-0.0,0.0031,-0.1793,0.0006
12400,data2,-0.0081,-0.0039,-0.0022,0.0041,-0.0891,-0.0066
12400,data0,-0.0173,-0.0008,-0.0019,-0.0065,0.0281,-0.0057
12400,data1,-0.0068,0.0007,-0.0011,0.0033,-0.1156,-0.0009
12400,data5,0.0469,0.0125,0.0106,0.0217,0.3709,0.0105
12400,data4,0.015,0.0009,0.0037,0.0015,0.4574,0.0045
12500,left-right-1,0.0618,0.0181,0.0175,0.0207,0.9892,0.0409
12500,data3,-0.0041,-0.0002,-0.0,0.0031,-0.178,0.0006
12500,data2,-0.008,-0.0038,-0.0022,0.004,-0.088,-0.0066
12500,data0,-0.0173,-0.0008,-0.0019,-0.0065,0.0291,-0.0057
12500,data1,-0.0067,0.0007,-0.001,0.0034,-0.1108,-0.0009
12500,data5,0.0465,0.0124,0.0105,0.0216,0.3648,0.0104
12500,data4,0.0149,0.0009,0.0037,0.0015,0.4603,0.0045
12600,left-right-1,0.0613,0.0175,0.0174,0.0205,0.9995,0.0405
12600,data3,-0.0031,-0.0002,0.0,0.0037,-0.1702,0.0008
12600,data2,-0.0084,-0.0037,-0.0022,0.0037,-0.0872,-0.0066
12600,data0,-0.017,-0.0008,-0.0019,-0.0062,0.0284,-0.0054
12600,data1,-0.0059,0.0006,-0.001,0.0038,-0.1084,-0.0007
12600,data5,0.0466,0.0122,0.0104,0.0217,0.3651,0.0103
12600,data4,0.0161,0.0009,0.0037,0.0018,0.4634,0.0046
12700,left-right-1,0.0609,0.0168,0.0172,0.0203,1.0123,0.0402
12700,data3,-0.0016,-0.0002,0.0,0.0046,-0.167,0.0008
12700,data2,-0.0087,-0.0037,-0.0022,0.003,-0.0874,-0.0065
12700,data0,-0.0172,-0.0008,-0.0019,-0.0064,0.0278,-0.0054
12700,data1,-0.0039,0.0007,-0.0009,0.0041,-0.1061,-0.0007
12700,data5,0.0475,0.0121,0.0104,0.0222,0.3569,0.0102
12700,data4,0.0172,0.001,0.0038,0.0017,0.4689,0.0045
12800,left-right-1,0.0604,0.0171,0.0171,0.0201,1.0164,0.0398
12800,data3,-0.0022,-0.0002,0.0001,0.0044,-0.1643,0.0018
12800,data2,-0.0077,-0.0036,-0.0021,0.0034,-0.0894,-0.0062
12800,data0,-0.017,-0.0008,-0.0019,-0.0059,0.0259,-0.0057
12800,data1,-0.003,0.0008,-0.0008,0.0043,-0.1016,0.0001
12800,data5,0.0476,0.0121,0.0103,0.0222,0.3591,0.0107
12800,data4,0.0175,0.001,0.0038,0.0019,0.4723,0.0052
12900,left-right-1,0.0637,0.0166,0.0171,0.0201,1.0217,0.0395
12900,data3,-0.0012,-0.0005,0.0001,0.005,-0.1654,0.0018
12900,data2,-0.0066,-0.0037,-0.0021,0.0035,-0.0879,-0.0061
12900,data0,-0.0167,-0.0008,-0.0018,-0.0061,0.0248,-0.0056
12900,data1,-0.0028,0.0008,-0.0007,0.0041,-0.1011,0.0001
12900,data5,0.048,0.0121,0.0102,0.0225,0.3571,0.0107
12900,data4,0.0173,0.0012,0.0038,0.0015,0.4779,0.0052
13000,left-right-1,0.0619,0.016,0.0169,0.0167,1.0185,0.0392
13000,data3,-0.0024,-0.0005,0.0002,0.0046,-0.169,0.0018
13000,data2,-0.0068,-0.0037,-0.002,0.0034,-0.0891,-0.0061
13000,data0,-0.0163,-0.0008,-0.0018,-0.0059,0.0233,-0.0056
13000,data1,-0.0029,0.0009,-0.0007,0.0041,-0.1053,0.0001
13000,data5,0.0449,0.0121,0.0101,0.0219,0.3566,0.0106
13000,data4,0.0165,0.0011,0.0038,0.001,0.4823,0.0052
13100,left-right-1,0.0617,0.0159,0.0168,0.0166,1.0087,0.0425
13100,data3,-0.0025,-0.0005,0.0002,0.0045,-0.176,0.0014
13100,data2,-0.0069,-0.0036,-0.002,0.0033,-0.0887,-0.0061
13100,data0,-0.0165,-0.0009,-0.0018,-0.0058,0.0246,-0.0054
13100,data1,-0.003,0.0009,-0.0006,0.0039,-0.1093,-0.0
13100,data5,0.0444,0.012,0.01,0.0216,0.3517,0.0092
13100,data4,0.0164,0.001,0.0038,0.0009,0.4889,0.0048
13200,left-right-1,0.0611,0.0151,0.0167,0.0165,1.0084,0.0423
13200,data3,-0.0025,-0.0004,0.0002,0.0044,-0.1771,0.0014
13200,data2,-0.0068,-0.0035,-0.002,0.0033,-0.0904,-0.0061
13200,data0,-0.0162,-0.0008,-0.0018,-0.0058,0.0216,-0.0054
13200,data1,-0.003,0.0009,-0.0006,0.0039,-0.1103,-0.0
13200,data5,0.0442,0.0119,0.0099,0.0214,0.3499,0.0091
13200,data4,0.0162,0.0012,0.0038,0.0009,0.494,0.0047
13300,left-right-1,0.0609,0.0148,0.0167,0.0164,1.0189,0.042
13300,data3,-0.0025,-0.0004,0.0002,0.0044,-0.1797,0.0014
13300,data2,-0.0068,-0.0035,-0.0019,0.0033,-0.0953,-0.0061
13300,data0,-0.0161,-0.0008,-0.0018,-0.0057,0.0227,-0.0053
13300,data1,-0.0035,0.001,-0.0006,0.0039,-0.1089,-0.0001
13300,data5,0.0437,0.0119,0.0098,0.0212,0.3462,0.0091
13300,data4,0.016,0.0012,0.0038,0.0008,0.5019,0.0047
13400,left-right-1,0.0606,0.0141,0.0166,0.0164,1.0215,0.0418
13400,data3,-0.0024,-0.0004,0.0002,0.0043,-0.1737,0.0014
13400,data2,-0.0068,-0.0035,-0.0019,0.0032,-0.0968,-0.006
13400,data0,-0.0159,-0.0008,-0.0018,-0.0057,0.0208,-0.0053
13400,data1,-0.0036,0.0009,-0.0006,0.0039,-0.1093,-0.0001
13400,data5,0.0435,0.0119,0.0097,0.0211,0.348,0.009
13400,data4,0.0158,0.0011,0.0037,0.0007,0.5087,0.0047
13500,left-right-1,0.0603,0.0131,0.0166,0.0163,1.0298,0.0416
13500,data3,-0.0024,-0.0005,0.0002,0.0043,-0.175,0.0014
13500,data2,-0.0066,-0.0033,-0.0018,0.0033,-0.0989,-0.006
13500,data0,-0.0144,-0.0006,-0.0016,-0.0042,0.0293,-0.0046
13500,data1,-0.0035,0.001,-0.0006,0.0039,-0.1102,-0.0001
13500,data5,0.0438,0.0114,0.0096,0.0216,0.352,0.0094
13500,data4,0.0156,0.0012,0.0037,0.0007,0.5123,0.0046
13600,left-right-1,0.06,0.0125,0.0165,0.0162,1.0413,0.0414
13600,data3,-0.0039,-0.0006,-0.0001,0.0026,-0.1882,0.0009
13600,data2,-0.0072,-0.0033,-0.0018,0.0033,-0.124,-0.0059
13600,data0,-0.0156,-0.0007,-0.0016,-0.0056,0.0274,-0.0046
13600,data1,-0.0053,0.0007,-0.0009,0.0035,-0.1236,0.0001
13600,data5,0.0449,0.0113,0.0096,0.0218,0.3576,0.0093
13600,data4,0.0171,0.0013,0.0037,0.0019,0.4796,0.0048
13700,left-right-1,0.0596,0.0121,0.0164,0.0161,1.0423,0.0411
13700,data3,-0.0034,-0.0005,-0.0,0.0028,-0.1907,0.0014
13700,data2,-0.0071,-0.0031,-0.0018,0.0032,-0.1236,-0.0063
13700,data0,-0.0144,-0.0007,-0.0015,-0.0048,0.0268,-0.0044
13700,data1,-0.0052,0.0009,-0.0009,0.0038,-0.1208,-0.0001
13700,data5,0.0455,0.0112,0.0096,0.0222,0.3593,0.0101
13700,data4,0.0185,0.0012,0.0038,0.0024,0.4803,0.0058
13800,left-right-1,0.0591,0.0121,0.0163,0.016,1.0398,0.0407
13800,data3,-0.003,-0.0005,0.0,0.0029,-0.1862,0.0014
13800,data2,-0.0058,-0.0031,-0.0018,0.0039,-0.1178,-0.0062
13800,data0,-0.0144,-0.0006,-0.0015,-0.0048,0.0262,-0.0044
13800,data1,-0.0056,0.0009,-0.0009,0.0036,-0.1214,-0.0001
13800,data5,0.0456,0.011,0.0096,0.0225,0.3627,0.0101
13800,data4,0.018,0.0013,0.0038,0.0021,0.4818,0.0058
13900,left-right-1,0.0655,0.0122,0.0168,0.0193,1.0964,0.0428
13900,data3,-0.0026,-0.0005,0.0001,0.0029,-0.1865,0.0014
13900,data2,-0.0057,-0.0031,-0.0018,0.0043,-0.1168,-0.0062
13900,data0,-0.0126,-0.0005,-0.0015,-0.0038,0.0242,-0.0043
13900,data1,-0.0057,0.0009,-0.0009,0.004,-0.1194,-0.0001
13900,data5,0.0452,0.011,0.0095,0.0226,0.3585,0.01
13900,data4,0.0186,0.0014,0.0038,0.0022,0.4833,0.0057
14000,left-right-1,0.058,0.0112,0.0164,0.0148,1.0951,0.0475
14000,data3,-0.0028,-0.0004,0.0001,0.0029,-0.1844,0.0011
14000,data2,-0.0065,-0.0031,-0.0018,0.0039,-0.1173,-0.006
14000,data0,-0.012,-0.0006,-0.0014,-0.0038,0.0261,-0.0027
14000,data1,-0.0063,0.0009,-0.0009,0.0036,-0.1192,-0.0
14000,data5,0.0439,0.0107,0.0095,0.0216,0.3572,0.0103
14000,data4,0.0181,0.0013,0.0039,0.002,0.4853,0.0057
14100,left-right-1,0.0574,0.0111,0.016,0.0145,1.0997,0.0472
14100,data3,-0.0029,-0.0004,0.0001,0.0028,-0.1859,0.0011
14100,data2,-0.0066,-0.003,-0.0018,0.0039,-0.1193,-0.0059
14100,data0,-0.0125,-0.0006,-0.0014,-0.0039,0.0263,-0.0027
14100,data1,-0.0062,0.0009,-0.0008,0.0036,-0.1197,-0.0
14100,data5,0.0436,0.0106,0.0095,0.0214,0.3542,0.0102
14100,data4,0.0181,0.0013,0.0039,0.0019,0.4905,0.0057
14200,left-right-1,0.0569,0.0105,0.0156,0.0143,1.1031,0.0447
14200,data3,-0.0028,-0.0004,0.0002,0.0028,-0.1845,0.0011
14200,data2,-0.0064,-0.003,-0.0018,0.0039,-0.1161,-0.0059
14200,data0,-0.0123,-0.0007,-0.0014,-0.0039,0.0269,-0.0028
14200,data1,-0.0062,0.0009,-0.0008,0.0035,-0.1187,-0.0
14200,data5,0.0434,0.0105,0.0094,0.0213,0.3578,0.0101
14200,data4,0.018,0.0013,0.0039,0.0019,0.4949,0.0056
14300,left-right-1,0.0563,0.0102,0.0153,0.014,1.1093,0.0444
14300,data3,-0.0027,-0.0004,0.0002,0.0027,-0.1832,0.001
14300,data2,-0.0064,-0.003,-0.0018,0.0039,-0.1199,-0.0059
14300,data0,-0.0123,-0.0006,-0.0013,-0.004,0.0271,-0.0027
14300,data1,-0.0061,0.001,-0.0008,0.0036,-0.1181,-0.0
14300,data5,0.0432,0.0103,0.0094,0.0212,0.3534,0.01
14300,data4,0.0179,0.0012,0.0039,0.0019,0.4954,0.0056
14400,left-right-1,0.0558,0.0099,0.015,0.0139,1.1135,0.044
14400,data3,-0.0027,-0.0002,0.0002,0.0027,-0.1785,0.001
14400,data2,-0.0062,-0.0028,-0.0018,0.004,-0.1182,-0.0058
14400,data0,-0.0122,-0.0007,-0.0013,-0.0039,0.0258,-0.0027
14400,data1,-0.006,0.0009,-0.0007,0.0035,-0.1179,-0.0
14400,data5,0.0429,0.0103,0.0093,0.0211,0.354,0.01
14400,data4,0.0178,0.0013,0.0039,0.0019,0.4973,0.0055
14500,left-right-1,0.0555,0.0094,0.0148,0.0138,1.1122,0.0437
14500,data3,-0.0028,-0.0002,0.0002,0.0027,-0.1767,0.001
14500,data2,-0.0061,-0.0027,-0.0017,0.004,-0.1188,-0.0058
14500,data0,-0.0122,-0.0006,-0.0013,-0.004,0.0265,-0.0027
14500,data1,-0.006,0.0009,-0.0007,0.0036,-0.1141,-0.0
14500,data5,0.0426,0.0103,0.0092,0.021,0.3498,0.0099
14500,data4,0.0177,0.0014,0.0039,0.0018,0.5016,0.0055
14600,left-right-1,0.0551,0.009,0.0145,0.0137,1.1141,0.0434
14600,data3,-0.0018,-0.0002,0.0002,0.0032,-0.171,0.0014
14600,data2,-0.006,-0.0026,-0.0017,0.0037,-0.1173,-0.0057
14600,data0,-0.0119,-0.0006,-0.0013,-0.0037,0.0261,-0.0029
14600,data1,-0.0053,0.001,-0.0007,0.004,-0.1115,0.0002
14600,data5,0.0427,0.0103,0.0092,0.021,0.3499,0.0098
14600,data4,0.0184,0.0013,0.0039,0.002,0.5059,0.0056
14700,left-right-1,0.0547,0.0088,0.0143,0.0136,1.1191,0.0431
14700,data3,-0.0006,-0.0002,0.0003,0.0041,-0.168,0.0014
14700,data2,-0.0063,-0.0025,-0.0017,0.0031,-0.1166,-0.0056
14700,data0,-0.0119,-0.0006,-0.0013,-0.0035,0.0255,-0.0029
14700,data1,-0.0036,0.001,-0.0006,0.0042,-0.1092,0.0002
14700,data5,0.0432,0.0101,0.0091,0.0212,0.345,0.0098
14700,data4,0.0192,0.0014,0.0039,0.0019,0.5123,0.0056
14800,left-right-1,0.0544,0.0085,0.0142,0.0135,1.1227,0.0428
14800,data3,-0.0011,-0.0001,0.0003,0.0039,-0.1666,0.0014
14800,data2,-0.0056,-0.0025,-0.0017,0.0033,-0.1178,-0.0056
14800,data0,-0.0117,-0.0006,-0.0013,-0.0032,0.0241,-0.0029
14800,data1,-0.0028,0.001,-0.0005,0.0044,-0.1044,0.0002
14800,data5,0.0432,0.01,0.0091,0.0212,0.3493,0.0097
14800,data4,0.0196,0.0015,0.0039,0.0021,0.5146,0.0056
14900,left-right-1,0.0539,0.0081,0.0141,0.0137,1.1244,0.0425
14900,data3,-0.0002,-0.0002,0.0003,0.0044,-0.1673,0.0023
14900,data2,-0.0048,-0.0025,-0.0016,0.0032,-0.1162,-0.0053
14900,data0,-0.0116,-0.0005,-0.0012,-0.0035,0.0235,-0.0027
14900,data1,-0.0026,0.001,-0.0005,0.0042,-0.1036,0.0007
14900,data5,0.0435,0.0099,0.009,0.0214,0.3507,0.01
14900,data4,0.0193,0.0015,0.0039,0.0018,0.5201,0.0059
15000,left-right-1,0.0531,0.0077,0.014,0.012,1.1158,0.0422
15000,data3,-0.001,-0.0002,0.0003,0.0041,-0.1711,0.0022
15000,data2,-0.005,-0.0026,-0.0016,0.003,-0.1158,-0.0052
15000,data0,-0.0113,-0.0005,-0.0012,-0.0033,0.0228,-0.0027
15000,data1,-0.0027,0.001,-0.0004,0.0042,-0.1068,0.0007
15000,data5,0.0409,0.0098,0.0089,0.021,0.3523,0.01
15000,data4,0.0186,0.0015,0.0039,0.0014,0.5217,0.0058
15100,left-right-1,0.0529,0.0076,0.0138,0.0119,1.0995,0.0407
15100,data3,-0.0011,-0.0002,0.0004,0.004,-0.1766,0.0017
15100,data2,-0.0052,-0.0026,-0.0016,0.0029,-0.1137,-0.0054
15100,data0,-0.0116,-0.0005,-0.0012,-0.0033,0.0238,-0.0026
15100,data1,-0.0027,0.001,-0.0004,0.0041,-0.1103,0.0006
15100,data5,0.0404,0.0099,0.0088,0.0207,0.3509,0.0086
15100,data4,0.0184,0.0014,0.0039,0.0013,0.526,0.0054
15200,left-right-1,0.0527,0.0072,0.0137,0.0119,1.0915,0.0404
15200,data3,-0.0012,-0.0003,0.0004,0.0039,-0.1777,0.0017
15200,data2,-0.0051,-0.0025,-0.0016,0.0029,-0.1127,-0.0054
15200,data0,-0.0114,-0.0006,-0.0012,-0.0033,0.0222,-0.0026
15200,data1,-0.0028,0.001,-0.0004,0.004,-0.1104,0.0006
15200,data5,0.0402,0.0098,0.0087,0.0206,0.3497,0.0086
15200,data4,0.0182,0.0014,0.0039,0.0013,0.5294,0.0053
15300,left-right-1,0.0525,0.0068,0.0135,0.0118,1.0919,0.0402
15300,data3,-0.0011,-0.0003,0.0004,0.0039,-0.1792,0.0017
15300,data2,-0.0051,-0.0025,-0.0016,0.0028,-0.1153,-0.0053
15300,data0,-0.0113,-0.0005,-0.0011,-0.0032,0.0228,-0.0025
15300,data1,-0.0032,0.001,-0.0004,0.004,-0.1083,0.0005
15300,data5,0.0399,0.0098,0.0086,0.0204,0.3464,0.0085
15300,data4,0.0181,0.0013,0.0039,0.0013,0.5342,0.0053
15400,left-right-1,0.0523,0.0065,0.0134,0.0118,1.0878,0.04
15400,data3,-0.0011,-0.0003,0.0004,0.0039,-0.1741,0.0017
15400,data2,-0.0052,-0.0023,-0.0015,0.0028,-0.1148,-0.0053
15400,data0,-0.0111,-0.0004,-0.0011,-0.0032,0.022,-0.0025
15400,data1,-0.0033,0.001,-0.0004,0.0039,-0.1076,0.0005
15400,data5,0.0397,0.0097,0.0086,0.0203,0.3485,0.0085
15400,data4,0.0179,0.0013,0.0038,0.0012,0.5388,0.0052
15500,left-right-1,0.0521,0.0063,0.0133,0.0117,1.0897,0.0398
15500,data3,-0.001,-0.0003,0.0004,0.0038,-0.174,0.0016
15500,data2,-0.0051,-0.0024,-0.0015,0.0028,-0.1159,-0.0053
15500,data0,-0.0096,-0.0003,-0.001,-0.0017,0.0321,-0.0016
15500,data1,-0.0034,0.0011,-0.0005,0.0038,-0.1062,0.0005
